imdb_id,title,popular_rank,certificate,startYear,endYear,episodes,runtime,type,orign_country,language,plot,summary,rating,numVotes,genres,isAdult,cast,image_url
tt7984766,The King,259,18,2019,,,140,movie,United Kingdom,English,"Hal, wayward prince and heir to the English throne, is crowned King Henry V after his tyrannical father dies. Now the young king must navigate palace politics, the war his father left behind, and the emotional strings of... Read all","Hal (Timothée Chalamet), wayward prince and reluctant heir to the English throne, has turned his back on royal life and is living among the people. But when his tyrannical father dies, Hal is crowned King Henry V and is forced to embrace the life he had previously tried to escape. Now the young king must navigate the palace politics, chaos and war his father left behind, and the emotional strings of his past life - including his relationship with his closest friend and mentor, the aging alcoholic knight, John Falstaff (Joel Edgerton). —Netflix",7.2,95469.0,"Biography,Drama,History",0,"['Tom Glynn-Carney', 'Gábor Czap', 'Tom Fisher', 'Edward Ashley', 'Steven Elder', 'Stephen Fewell', 'Sean Harris', 'Ivan Kaye', 'Tom Lawrence', 'Ben Mendelsohn', 'Timothée Chalamet', 'Joel Edgerton', 'Josef Davies', 'Roderick Hill', 'Niké Kurta', 'Andrew Havill', 'Dean-Charles Chapman', 'Nick Wittman']",https://m.media-amazon.com/images/M/MV5BMWZkNzNlMzMtMjM5ZS00MWYzLWFmMmUtMjE1ODM3NjBlODA5XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_FMjpg_UX1000_.jpg
tt8179402,Fate: The Winx Saga,260,16,2021,,14,\N,tvSeries,Italy,English,"A live-action adaptation of Nickelodeon's Winx Club (2004). It follows Bloom as she adjusts to life in the Otherworld, where she must learn to control her dangerous magical powers.","A live-action adaptation of Nickelodeon's Winx Club (2004). It follows Bloom as she adjusts to life in the Otherworld, where she must learn to control her dangerous magical powers.",6.9,28901.0,"Action,Adventure,Drama",0,"['Abigail Cowen', 'Hannah van der Westhuysen', 'Precious Mustapha', 'Eliot Salt', 'Elisha Applebaum', 'Danny Griffin', 'Sadie Soverall', 'Freddie Thorp', 'Robert James-Collier', 'Eve Best', 'Theo Graham', 'Alex Macqueen', 'Jacob Dudman', 'Leah Minto', 'Harry Michell', 'Eva Birthistle', 'Lesley Sharp', 'Pom Boyd']",https://m.media-amazon.com/images/M/MV5BMzEyYzBhODYtZjZlOC00MTM4LWIxMjQtMTRhZjA5ODM4ZWI2XkEyXkFqcGdeQXVyODQwODA1MjY@._V1_FMjpg_UX1000_.jpg
tt8714904,Narcos: México,261,18+,2018,,21,50,tvSeries,Mexico,-,The rise of the Guadalajara Cartel as an American DEA agent learns the danger of targeting narcos in Mexico.,"Narcos: Mexico exploring the origins of the modern drug war by going back to its roots, beginning at a time when the Mexican trafficking world was a loose and disorganized confederation of independent growers and dealers. Witness the rise of the Guadalajara Cartel in the 1980s as Félix Gallardo takes the helm, unifying traffickers in order to build an empire. When DEA agent Kiki Camarena moves his wife and young son from California to Guadalajara to take on a new post, he quickly learns that his assignment will be more challenging than he ever could have imagined. As Kiki garners intelligence on Félix and becomes more entangled in his mission, a tragic chain of events unfold, affecting the drug trade and the war against it for years to come. —ahmetkozan",8.4,63619.0,"Crime,Drama",0,"['Scoot McNairy', 'Diego Luna', 'José María Yazpik', 'Fermín Martínez', 'Alejandro Edda', 'Alfonso Dosal', 'Fernanda Urrejola', 'Teresa Ruiz', 'Manuel Masalva', 'Clark Freeman', 'Matt Letscher', 'Michael Peña', 'Joaquín Cosio', 'Tenoch Huerta', 'Gerardo Taracena', 'Julio Cesar Cedillo', 'Gorka Lasaosa', 'Andrés Almeida']",https://m.media-amazon.com/images/M/MV5BMGJiMTc0OTctZDU1Yy00YjdiLTk1NWYtZTgzMjc1ODg4YzhkXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_FMjpg_UX1000_.jpg
tt0098800,The Fresh Prince of Bel-Air,262,U,1990,1996,148,22,tvSeries,United States,English,"A streetwise, poor young man from Philadelphia is sent by his mother to live with his aunt, uncle and cousins in their Bel-Air mansion.","In this popular African-American sitcom, Will Smith (played by Will Smith in his first acting gig) is a street-smart teenager from West Philadelphia, who is sent to live with his wealthy relatives at their Bel-Air mansion in Los Angeles, California by his mother after getting into a fight with some thugs whilst playing basketball. His relatives include Philip Banks (played by James Avery), Will's strict and gruff uncle, who is a successful lawyer (later Judge) and Vivian Banks (played by Janet Hubert and later by Daphne Reid), Will's no-nonsense, forthright, and career-minded aunt who is a University Professor. Other members of the Banks family include Carlton Banks (played by Alfonso Ribeiro), Will's preppy and arrogant cousin, Hilary Banks (played by Karyn Parsons), Will's attractive but dull-witted, eldest cousin, Ashley Banks (played by Tatyana Ali), Will's youngest cousin who often looks u to Will, and Geoffrey, the family's cynical Butler. Will's working class background ends up clashing in various humorous ways with the upper class world of the Banks and frequently got him or other members of the family into trouble as well. —Steve Richer <sricher@sympatico.ca>",7.9,123891.0,Comedy,0,"['Will Smith', 'James Avery', 'Alfonso Ribeiro', 'Tatyana Ali', 'Karyn Parsons', 'Joseph Marcell', 'Daphne Reid', 'Janet Hubert', 'Ross Bagley', 'DJ Jazzy Jeff', 'Nia Long', 'Vernee Watson', 'Tyra Banks', 'Jenifer Lewis', 'Beverly Jackson', 'John Petlock', 'Virginia Capers', 'Brian Stokes Mitchell']",https://m.media-amazon.com/images/M/MV5BOGUxOWQ4MzAtMmJjYS00M2U5LWEwZTAtYTc1YmZhNjg2NDRlXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_FMjpg_UX1000_.jpg
tt7441658,Black Clover,263,13,2017,2021,170,24,tvSeries,Japan,Japanese,"Asta and Yuno were abandoned together at the same church and have been inseparable since. As children, they promised that they would compete against each other to see who would become the next Emperor Magus.","Asta and Yuno were abandoned together at the same church and have been inseparable since. As children, they promised that they would compete against each other to see who would become the next Wizard King. However, as they grew up the differences in their abilities became considerably noticeable. Yuno was a genius in his magic control and power, whilst Asta possessed no magic at all so he trained his physical body as much as possible in an attempt to make up for his lack of magic. Having received their Grimoires at age 15, Yuno unexpectedly got one with a four leaf clover symbol on his whilst Asta unfortunately did not even get a Grimoire at all. However, when Yuno was threatened, the truth about Asta's power was revealed, he received a five leaf clover Grimoire, a ""black clover"". Now the two friends are heading out in the world, both seeking the same goal.",8.3,12037.0,"Action,Adventure,Animation",0,"['Dallas Reid', 'Cris George', 'Jill Harris', 'Christopher Sabat', 'Micah Solusod', 'Brandon McInnis', 'Sarah Wiedenheft', 'Justin Briner', 'Gakuto Kajiwara', 'Lydia Mackay', 'Mike McFarland', 'Ian Sinclair', 'Bryn Apprill', 'Dave Trosko', 'Kana Yuuki', 'Monica Rial', 'Megan Shipman', ""Jun'ichi Suwabe""]",https://m.media-amazon.com/images/M/MV5BNTAzYTlkMWEtOTNjZC00ZDU0LWI5ODUtYTRmYzY0MTAzYWZlXkEyXkFqcGdeQXVyMzgxODM4NjM@._V1_FMjpg_UX1000_.jpg
tt4160708,Don't Breathe,264,A,2016,,,88,movie,United States,English,"Hoping to walk away with a massive fortune, a trio of thieves break into the house of a blind man who isn't as helpless as he seems.","Rocky, a young woman wanting to start a better life for her and her sister, agrees to take part in the robbery of a house owned by a wealthy blind man with her boyfriend Money and their friend Alex. But when the blind man turns out to be a more ruthless adversary than he seems, the group must find a way to escape his home before they become his latest victims.",7.1,230826.0,"Crime,Horror,Thriller",0,"['Stephen Lang', 'Jane Levy', 'Dylan Minnette', 'Daniel Zovatto', 'Emma Bercovici', 'Franciska Töröcsik', 'Christian Zagia', 'Katia Bokor', 'Sergej Onopko', 'Olivia Gillies', 'Dayna Clark', 'Athos', 'Astor', 'Nomad', 'Jimmie Chiappelli', 'Jane May Graves', 'Michael Haase', 'Brak Little']",https://m.media-amazon.com/images/M/MV5BZGI5ZTU2M2YtZWY4MC00ZDFhLTliYTItZTk1NjdlN2NkMzg2XkEyXkFqcGdeQXVyMjY5ODI4NDk@._V1_FMjpg_UX1000_.jpg
tt2431438,Sense8,265,18,2015,2018,24,60,tvSeries,United States,English,"A group of people around the world are suddenly linked mentally, and must find a way to survive being hunted by those who see them as a threat to the world's order.","Sense8 tells the story of eight strangers: Will (Smith), Riley (Middleton), Capheus (Ameen), Sun (Bae), Lito (Silvestre), Kala (Desai), Wolfgang (Riemelt), and Nomi (Clayton). Each individual is from a different culture and part of the world. In the aftermath of a tragic death they all experience through what they perceive as dreams or visions, they suddenly find themselves growing mentally and emotionally connected. While trying to figure how and why this connection happened and what it means, a mysterious man named Jonas tries to help the eight. Meanwhile, another stranger called Whispers attempts to hunt them down, using the same sensate power to gain full access to a sensate's mind (thoughts/sight) after looking into their eyes. Each episode reflects the views of the characters interacting with each other while delving deeper into their backgrounds and what sets them apart and brings them together with the others. —Soumik Ghosh",8.3,142628.0,"Drama,Mystery,Sci-Fi",0,"['Bae Doona', 'Jamie Clayton', 'Tina Desai', 'Tuppence Middleton', 'Max Riemelt', 'Miguel Ángel Silvestre', 'Brian J. Smith', 'Daryl Hannah', 'Freema Agyeman', 'Zamire Zeynep Özdemir', 'Alfonso Herrera', 'Terrence Mann', 'Eréndira Ibarra', 'Naveen Andrews', 'Purab Kohli', 'Max Mauff', 'Paul Ogola', 'Chichi Seii']",https://m.media-amazon.com/images/M/MV5BMjA4MTEyMzcwMl5BMl5BanBnXkFtZTgwMTIwODczNTM@._V1_FMjpg_UX1000_.jpg
tt14025788,Il Divin Codino,266,13,2021,,,91,movie,Italy,Italian,"Biographical film about Italian footballer Roberto Baggio, a man who inspired entire generations to play football. A unique footballer, capable of thrilling fans all over the world.","Biographical film about Italian footballer Roberto Baggio, a man who inspired entire generations to play football. A unique footballer, capable of thrilling fans all over the world.",6.2,2589.0,"Biography,Drama,Sport",0,"['Andrea Arcangeli', 'Valentina Bellè', 'Thomas Trabacchi', 'Andrea Pennacchi', 'Antonio Zavatteri', 'Anna Ferruzzo']",https://m.media-amazon.com/images/M/MV5BNWUwYTY0MDItZGVlMS00MDc1LTgxNDYtNmEwNWY0OWYwMDlmXkEyXkFqcGdeQXVyNDI4NTUxMjQ@._V1_FMjpg_UX1000_.jpg
tt0266697,Kill Bill: Vol. 1,267,R,2003,,,111,movie,United States,English,"After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her.","The lead character, called 'The Bride,' was a member of the Deadly Viper Assassination Squad, led by her lover 'Bill.' Upon realizing she was pregnant with Bill's child, 'The Bride' decided to escape her life as a killer. She fled to Texas, met a young man, who, on the day of their wedding rehearsal was gunned down by an angry and jealous Bill (with the assistance of the Deadly Viper Assassination Squad). Four years later, 'The Bride' wakes from a coma, and discovers her baby is gone. She, then, decides to seek revenge upon the five people who destroyed her life and killed her baby. The saga of Kill Bill Volume I begins. —JD",8.1,1021522.0,"Action,Crime,Drama",0,"['Uma Thurman', 'David Carradine', 'Daryl Hannah', 'Michael Madsen', 'Lucy Liu', 'Vivica A. Fox', 'Julie Dreyfus', 'Chiaki Kuriyama', ""Shin'ichi Chiba"", 'Chia-Hui Liu', 'Michael Parks', 'Michael Bowen', 'Jun Kunimura', 'Kenji Ohba', 'Yuki Kazamatsuri', 'James Parks', 'Sakichi Sato', 'Jonathan Loughran']",https://m.media-amazon.com/images/M/MV5BNzM3NDFhYTAtYmU5Mi00NGRmLTljYjgtMDkyODQ4MjNkMGY2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_FMjpg_UX1000_.jpg
tt5651844,Travelers,268,18,2016,2018,34,45,tvSeries,Canada,English,"Hundreds of years from now, surviving humans discover how to send consciousness back through time, into people of the 21st century, while attempting to change the path of humanity.","Hundreds of years from now, the last surviving humans discover the means of sending consciousness back through time, directly into people in the 21st century. These Travelers assume the lives of seemingly random people, while secretly working as teams to perform missions in order to save humanity from a terrible future. These travelers are: FBI Special Agent Grant MacLaren, the team's leader; Marcy, a young, intellectually disabled woman in the care of her social worker, David; Trevor, a high school quarterback; Carly, a single mom in an abusive relationship; and Philip, a heroin-addicted college student. Armed only with their knowledge of history and an archive of social media profiles, the travelers discover that 21st century lives and relationships are as much a challenge as their high-stakes missions. —ahmetkozan",8.1,48122.0,"Drama,Mystery,Sci-Fi",0,"['Eric McCormack', 'MacKenzie Porter', 'Nesta Cooper', 'Jared Abrahamson', 'Reilly Dolman', 'Patrick Gilmore', 'Leah Cairns', 'J. Alex Brinson', 'Jennifer Spence', 'Arnold Pinnock', 'Kristine Cofsky', 'William MacDonald', 'Ian Tracey', 'Kimberley Sustad', 'Benjamin Ratner', 'Douglas Chapman', 'Enrico Colantoni', 'Dylan Playfair']",https://m.media-amazon.com/images/M/MV5BMjUzOTQwOTg1MF5BMl5BanBnXkFtZTgwNzE4NzQ3NjM@._V1_FMjpg_UX1000_.jpg
tt1598778,Contagion,269,U,2011,,,106,movie,United Arab Emirates,English,"Healthcare professionals, government officials and everyday people find themselves in the midst of a pandemic as the CDC works to find a cure.","Soon after her return from a business trip to Hong Kong, Beth Emhoff dies from what is a flu or some other type of infection. Her young son dies later the same day. Her husband Mitch however seems immune. Thus begins the spread of a deadly infection. For doctors and administrators at the U.S. Centers for Disease Control, several days pass before anyone realizes the extent or gravity of this new infection. They must first identify the type of virus in question and then find a means of combating it, a process that will likely take several months. As the contagion spreads to millions of people worldwide, societal order begins to break down as people panic. —garykmcd",6.7,288468.0,"Drama,Thriller",0,"['Matt Damon', 'Kate Winslet', 'Jude Law', 'Gwyneth Paltrow', 'Tien You Chui', 'Josie Ho', 'Daria Strokous', 'Griffin Kane', 'Yoshiaki Kobayashi', 'Laurence Fishburne', 'John Hawkes', 'Monique Gabriela Curnen', 'Teri McEvoy', 'Sue Redman', 'Teri Campbell', 'Stef Tovar', 'Mary Jo Faraci', 'Grace Rex']",https://m.media-amazon.com/images/M/MV5BMTY3MDk5MDc3OV5BMl5BanBnXkFtZTcwNzAyNTg0Ng@@._V1_FMjpg_UX1000_.jpg
tt2699110,The Affair,270,18+,2014,2019,53,60,tvSeries,United States,Mandarin,A struggling novelist and a young waitress strike up an extramarital relationship that promises to forever change the course of their lives.,"At once deeply observed and intriguingly elusive, The Affair explores the emotional effects of an extramarital relationship. Noah is a New York City schoolteacher and budding novelist with a wife of twenty years and four children. Alison is a young waitress and wife from Montauk at the end of Long Island, trying to piece her life back together in the wake of a tragedy. The provocative drama unfolds separately from multiple perspectives, using the distinct memory biases of each character to tell the story. Created by Sarah Treem.",7.9,41576.0,Drama,0,"['Dominic West', 'Ruth Wilson', 'Maura Tierney', 'Julia Goldani Telles', 'Jadon Sand', 'Joshua Jackson', 'Jake Siciliano', 'Catalina Sandino Moreno', 'Omar Metwally', 'Leya Catlett', 'Kathleen Chalfant', 'Abigail Dylan Harrison', 'Josh Stamberg', 'Victor Williams', 'Colin Donnell', 'Darren Goldstein', 'Kaija Matiss', 'Sanaa Lathan']",https://m.media-amazon.com/images/M/MV5BNThlZDAxNzEtMmExMi00ZWU2LTg5OWEtMTg4MTBmMTM2ZmQ0XkEyXkFqcGdeQXVyOTA3MTMyOTk@._V1_FMjpg_UX1000_.jpg
tt2191671,Elementary,271,16+,2012,2019,154,60,tvSeries,United States,Chinese,"A modern take on the cases of Sherlock Holmes, with the detective now living in New York City.","A modern take on the cases of Sherlock Holmes, with the detective now living in New York City.",7.9,102778.0,"Crime,Drama,Mystery",0,"['Jonny Lee Miller', 'Lucy Liu', 'Aidan Quinn', 'Jon Michael Hill', 'Jordan Gelber', 'John Noble', 'Ophelia Lovibond', 'Nelsan Ellis', 'Ato Essandoh', 'Tim Guinee', 'Robert Capron', 'Desmond Harrington', 'James Frain', 'Rhys Ifans', 'Natalie Dormer', 'Samantha Quan', 'Liza J. Bennett', 'Chasten Harmon']",https://m.media-amazon.com/images/M/MV5BMDEyN2U1YTItNDY1Zi00YjljLWI5YzItNWU3YWViYjhiZTgxXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_FMjpg_UX1000_.jpg
